code,ergp_line_item,mda_code,agency,mother_ministry, amount ,alignment,confidence,reason,mandate_deviation_score
ERGP25247589,"CONSTRUCTION OF NURSING HOSTELS 100 SELF COM
",521027058,"FEDERAL MEDICAL CENTRE ONITSHA, ANAMBRA STATE",,605300323,YES,HIGH,Construction of nursing hostels directly supports the agency's mandate to provide internship training for nurses and other health professionals by providing necessary accommodation infrastructure.,0
ERGP25247590,CONSTRUCTION OF COLLEGE OF NURSING AND HEALTH SCIENCES BUILDINGS (2 BLOCKS),521027058,"FEDERAL MEDICAL CENTRE ONITSHA, ANAMBRA STATE",,417955447,YES,HIGH,"The construction of College of Nursing and Health Sciences buildings directly supports the agency's mandate to provide clinical training and internship training for nurses and allied health professionals as specified in functions (k), (l), and (m).",0
ERGP25247591,CONSTRUCTION OF HEALTH SCIENCES CLASSROOM/DEMONSTRATE COMPLEX/SEMINAR ROOMS (2 BLOCKS),521027058,"FEDERAL MEDICAL CENTRE ONITSHA, ANAMBRA STATE",,457453785,YES,HIGH,"The construction of health sciences classroom/demonstration complex/seminar rooms directly supports the Centre's mandate to provide clinical training for undergraduate medical students, conduct postgraduate medical training including residency programmes, and offer continuing medical education and professional development.",0
ERGP25247796,"PROCUREMENT AND INSTALLATION OF OXYGEN PLANT AND PIPING
",521027058,"FEDERAL MEDICAL CENTRE ONITSHA, ANAMBRA STATE",,489451436,YES,HIGH,"Procurement and installation of oxygen plant and piping directly supports the Centre's mandate to provide comprehensive tertiary healthcare services, operate intensive care units, emergency departments, and surgical theaters which all require reliable oxygen supply systems.",0
ERGP27224564,"CONSTRUCTION OF HOSPITAL GATE
",521027058,"FEDERAL MEDICAL CENTRE ONITSHA, ANAMBRA STATE",,42000000,YES,HIGH,"Construction of a hospital gate is essential infrastructure that supports the Federal Medical Centre's mandate to provide comprehensive tertiary healthcare services by ensuring proper security, access control, and facility management for the medical institution.",0
ERGP30247797,"CONSTRUCTION OF INTERNAL MEDICINE BUILDING/CLINICS
",521027058,"FEDERAL MEDICAL CENTRE ONITSHA, ANAMBRA STATE",,412689987,YES,HIGH,The construction of internal medicine building/clinics directly supports the agency's core mandate to provide specialized medical services across major clinical disciplines including internal medicine and operate specialist outpatient clinics.,0
ERGP25224725,"CONSTRUCTION OF ORTHOPEDIC WARDS (60 BEDS),CLINICS AND DEPARTMENTAL COMPLEX",521027059,"FEDERAL MEDICAL CENTRE IKOLE-EKITI, EKITI STATE",,532000000,YES,HIGH,"The construction of orthopedic wards, clinics and departmental complex directly supports the agency's mandate to provide tertiary-level medical care including orthopedics, operate inpatient services with adequate bed capacity, and offer specialist outpatient clinics in various medical disciplines.",0
ERGP25224734,"CONSTRUCTION OF SURGICAL WARDS (60), CLINICS AND DEPARTMENTAL COMPLEX",521027059,"FEDERAL MEDICAL CENTRE IKOLE-EKITI, EKITI STATE",,546000000,YES,HIGH,"The construction of surgical wards, clinics and departmental complex directly supports the agency's mandate to provide inpatient services with adequate bed capacity across surgical wards, operate modern theater facilities for surgical procedures, and offer specialist outpatient clinics in various medical disciplines.",0
ERGP25224753,PROCUREMENT AND INSTALLATION OF COMPLETE 60 PATIENTS ORTHOPEDIC BEDS,521027059,"FEDERAL MEDICAL CENTRE IKOLE-EKITI, EKITI STATE",,68600000,YES,HIGH,The procurement and installation of orthopedic beds directly supports the agency's mandate to provide tertiary-level medical care including orthopedics and to provide inpatient services with adequate bed capacity across medical and surgical wards.,0
ERGP25224765,"CONSTRUCTION OF ORTHOPEDIC WARDS (60 BEDS),CLINICS AND DEPARTMENTAL COMPLEX",521027059,"FEDERAL MEDICAL CENTRE IKOLE-EKITI, EKITI STATE",,67200000,YES,HIGH,"The construction of orthopedic wards, clinics and departmental complex directly supports the agency's mandate to provide tertiary-level medical care including orthopedics and to maintain adequate inpatient bed capacity across medical and surgical wards.",0
ERGP25224771,PURCHASE OF ORTHOPEDIC SURGICAL EQUIPMENT,521027059,"FEDERAL MEDICAL CENTRE IKOLE-EKITI, EKITI STATE",,67200000,YES,HIGH,The purchase of orthopedic surgical equipment directly supports the agency's mandate to provide tertiary-level medical care in orthopedics and operate modern theater facilities for surgical procedures.,0
ERGP25224776,PURCHASE OF GENERAL SURGREY EQUIPMENT,521027059,"FEDERAL MEDICAL CENTRE IKOLE-EKITI, EKITI STATE",,67200000,YES,HIGH,The purchase of general surgery equipment directly supports the agency's mandate to provide tertiary-level medical care including general surgery and operate modern theater facilities for surgical procedures.,0
ERGP25224787,OBSTETRICS AND GYNECOLOGY EQUIPMENT,521027059,"FEDERAL MEDICAL CENTRE IKOLE-EKITI, EKITI STATE",,51800000,YES,HIGH,The budget item directly supports the agency's mandate to provide tertiary-level medical care in obstetrics and gynecology and comprehensive maternal and child health services as specified in functions (a) and (h).,0
ERGP25233562,CONSTRUCTION OF LABORATORY COMPLEX,521027059,"FEDERAL MEDICAL CENTRE IKOLE-EKITI, EKITI STATE",,315000000,YES,HIGH,Construction of a laboratory complex directly supports the agency's mandate to provide comprehensive diagnostic services including laboratory medicine and specialized investigations as specified in function (d).,0
ERGP25233564,CONSTRUCTION OF STAND ALONE MORTUARY WITH POST MOTEM LABORATORY,521027059,"FEDERAL MEDICAL CENTRE IKOLE-EKITI, EKITI STATE",,175000000,YES,HIGH,"A mortuary with post-mortem laboratory is essential infrastructure for a tertiary healthcare facility to provide comprehensive medical services, support clinical training, and conduct medical research as mandated.",0
ERGP25233566,CONSTRUCTION OF DENTAL CLINIC WITH 10 CHAIRS,521027059,"FEDERAL MEDICAL CENTRE IKOLE-EKITI, EKITI STATE",,210000000,YES,HIGH,"The construction of a dental clinic directly supports the agency's mandate to provide comprehensive tertiary healthcare services across major clinical specialties and specialist outpatient clinics, as dental care is an essential component of comprehensive medical services.",0
ERGP25238365,"SUPPLY AND PROVISION OF DRUGS TO SOME HEALTH CENTRES IN ADO- EKITI/REPODUN-IFELODUN FEDERAL CONSTITUENCY, EKITI STATE.",521027059,"FEDERAL MEDICAL CENTRE IKOLE-EKITI, EKITI STATE",,14000000,NO,HIGH,"The Federal Medical Centre Ikole-Ekiti's mandate is to operate as a tertiary healthcare facility serving as a referral center, but supplying drugs to health centres in a specific federal constituency falls outside its core institutional responsibilities and would typically be handled by state health authorities or primary healthcare agencies.",100
ERGP25238369,MEDICAL OUTREACH IN SELECTED AREAS IN EKITI,521027059,"FEDERAL MEDICAL CENTRE IKOLE-EKITI, EKITI STATE",,70000000,YES,HIGH,"Medical outreach in selected areas in Ekiti directly aligns with the agency's mandate to provide public health services including health education and community outreach programmes, and to serve the northern region of Ekiti State and adjoining communities.",0
ERGP25228792,CONSTRUCTION AND EQUIPPING OF LABORATORY COMPLEX,521027061,"FEDERAL MEDICAL CENTRE MISAU, BAUCHI",,245000000,YES,HIGH,"The construction and equipping of a laboratory complex directly supports the agency's mandate to provide comprehensive diagnostic services including laboratory medicine across multiple specialties such as hematology, chemical pathology, medical microbiology, and histopathology.",0
ERGP25228800,PURCHASE OF 5 UTILITY VEHICLES,521027061,"FEDERAL MEDICAL CENTRE MISAU, BAUCHI",,315000000,YES,HIGH,"Utility vehicles are essential for a tertiary healthcare institution to transport patients, medical supplies, equipment, and staff for emergency services, referrals, outreach activities, and general hospital operations across the facility and to surrounding communities it serves.",0
ERGP25228809,CAPACITY BUILDING OF STAFF ON RESEARCH AND PATIENT'S CARE,521027061,"FEDERAL MEDICAL CENTRE MISAU, BAUCHI",,24885000,YES,HIGH,"This budget item directly aligns with the agency's mandate to conduct clinical research, provide continuing professional development for healthcare workers, and maintain quality assurance and patient safety systems.",0
ERGP25228829,CONSTRUCTION AND FURNISHING OF ADMINISTRATIVE BLOCK,521027061,"FEDERAL MEDICAL CENTRE MISAU, BAUCHI",,504619148,YES,HIGH,"Construction and furnishing of an administrative block is essential infrastructure that directly supports the Centre's mandate to provide comprehensive tertiary healthcare services, as proper administrative facilities are necessary for managing hospital operations, patient records, staff coordination, and overall healthcare delivery.",0
ERGP25228867,PURCHASE OF 20 LAPTOPS AND DESKTOP COMPUTERS,521027061,"FEDERAL MEDICAL CENTRE MISAU, BAUCHI",,35000000,YES,HIGH,"Laptops and desktop computers are essential for managing patient records, diagnostic systems, research activities, training programs, and administrative functions that directly support the Centre's healthcare delivery, clinical training, and research mandate.",0
ERGP25228873,CONSTRUCTION AND EQUIPPING OF TRANSIT CAMP,521027061,"FEDERAL MEDICAL CENTRE MISAU, BAUCHI",,248689000,NO,HIGH,"Construction and equipping of transit camps is not related to healthcare service delivery, medical training, or research activities that constitute the Federal Medical Centre's core mandate.",100
ERGP25228882,PROVISION OF DEVELOPMENT PLAN AND SUB-DIVISION LAYOUT,521027061,"FEDERAL MEDICAL CENTRE MISAU, BAUCHI",,26806852,NO,HIGH,"Provision of development plan and sub-division layout is an urban planning/land development function that falls outside the healthcare mandate of a Federal Medical Centre, which is specifically established to provide tertiary medical services, clinical training, and medical research.",100
ERGP25233470,GATE HOUSE AND WALL PERIMETER FENCING,521027061,"FEDERAL MEDICAL CENTRE MISAU, BAUCHI",,214165000,YES,HIGH,"Gate house and wall perimeter fencing are essential security infrastructure components necessary for protecting a tertiary healthcare facility, its patients, staff, equipment, and ensuring controlled access to support the Centre's mandate to provide comprehensive medical services.",0
ERGP25233474,SUPPLY OF MEDICAL & SURGICAL EQUIPMENT/ MEDICAL CONSUMEBLES,521027061,"FEDERAL MEDICAL CENTRE MISAU, BAUCHI",,210000000,YES,HIGH,"The supply of medical and surgical equipment and consumables directly supports the Centre's core mandate to provide comprehensive tertiary healthcare services, operate diagnostic services, surgical facilities, and intensive care units as specified in functions (a) through (t).",0
ERGP25233480,CONSTRUCTION OF ROAD NETWORK & DRAINAGE SYSTEM,521027061,"FEDERAL MEDICAL CENTRE MISAU, BAUCHI",,154385546,PARTIAL,MEDIUM,"While road networks and drainage systems are not explicitly part of the medical centre's healthcare mandate, they constitute essential infrastructure necessary for patient access, ambulance services, and proper facility operations at a tertiary healthcare institution.",50
ERGP25233483,"DESIGN, CONSTRUCTION AND FURNISHING OF CONSULTANTS QUARTERS",521027061,"FEDERAL MEDICAL CENTRE MISAU, BAUCHI",,121449454,YES,HIGH,Construction of consultants quarters is necessary infrastructure to attract and retain specialist medical consultants required to fulfill the Centre's mandate of providing comprehensive tertiary healthcare services across major clinical specialties.,0
ERGP25247729,CONSTRUCTION AND EQUIPMENT OF CLINICAL SERVICES COMPLEX,521027061,"FEDERAL MEDICAL CENTRE MISAU, BAUCHI",,1200000000,YES,HIGH,"Construction and equipment of a clinical services complex directly supports the agency's core mandate to provide comprehensive tertiary healthcare services, specialist medical care, diagnostic services, and modern medical facilities across multiple clinical specialties.",0
ERGP25247730,CONSTRUCTION AND EQUIPPING ACCIDENT AND EMERGENCY ROOM,521027061,"FEDERAL MEDICAL CENTRE MISAU, BAUCHI",,800000000,YES,HIGH,"The construction and equipping of an accident and emergency room directly supports the agency's specific mandate to operate a 24-hour emergency department providing accident, emergency and trauma services as outlined in function (c).",0
ERGP1233600,PROCUREMENT OF SURGICAL EQUIPMENT,521027062,"FEDERAL MEDICAL CENTRE, EPE",,7000000,YES,HIGH,The procurement of surgical equipment directly supports the agency's mandate to provide specialized medical services including general surgery and to operate theater facilities for surgical procedures.,0
ERGP25233589,CONSTRUCTION OF 4 STOREY BUILDING HOSPITAL WARDS AND OUT-PATIENT CLINIC COMPLEX,521027062,"FEDERAL MEDICAL CENTRE, EPE",,1400000000,YES,HIGH,"The construction of hospital wards and outpatient clinic complex directly supports the Centre's core mandate to provide inpatient services across medical, surgical, pediatric and obstetric wards and offer specialist outpatient clinics in various specialties.",0
ERGP25233590,PROCUREMENT AND INSTALLATION OF ACCOUNTING SOFTWARE,521027062,"FEDERAL MEDICAL CENTRE, EPE",,12600000,YES,HIGH,"Accounting software is essential administrative infrastructure needed to manage the financial operations, budget tracking, and resource allocation required for the Centre to fulfill its healthcare mandate effectively.",0
ERGP25233592,PROCUREMENT AND INSTALLATION OF 770KVA GENERATOR,521027062,"FEDERAL MEDICAL CENTRE, EPE",,231000000,YES,HIGH,"A 770KVA generator is essential infrastructure for ensuring uninterrupted power supply to operate critical medical equipment, maintain 24-hour emergency services, and support all clinical operations including ICU, operating theaters, and diagnostic services as mandated by the Centre.",0
