code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP12240913,CONSTRUCTION OF 290M X 10.8M WIDE DOUBLE CARRIAGE WAY WITH DOUBLE LINE DRAINS AT SEED EDUCATION WITH PROVISION OF STREET LIGHTS AND REVAMPING OF,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,350000000.0,NO,HIGH,"Construction of roads, drainage systems, and street lighting infrastructure falls outside NIOMR's mandate which is specifically focused on marine research, oceanography, fisheries, and aquaculture activities.",100
ERGP12240916,UPGRADE OF 289M X 10.8M DOUBLE CARRIAGE WAY WITH DOUBLE LINE DRAINS AT OLORI SINATU TITILAYO ELEGUSHI WITH PROVISION OF STREET LIGHTS AND,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,350000000.0,NO,HIGH,"Road construction, drainage, and street lighting infrastructure projects fall outside NIOMR's mandate which is specifically focused on marine research, oceanography, fisheries, and aquaculture activities.",100
ERGP12240946,"RECONSTRUCTION OF 404.26M X 7.3M SINGLE CARRIAGE WAY, DOUBLE LINE DRAINS WITH 20NOS SOLAR STREET LIGHTS AT OYE BALOGUN STREET AND UPGRADE OF 80M",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,350000000.0,NO,HIGH,"Road reconstruction and street lighting infrastructure projects are completely outside NIOMR's mandate which focuses specifically on marine and oceanographic research, not civil engineering or municipal infrastructure development.",100
ERGP12240952,UPGRADE OF 338M X 7.3M SINGLE CARRIAGE WAY WITH DOUBLE LINE DRAINS WITH PROVISION OF 17NOS SOLAR STREET LIGHTS AT FELICIA ALARAPA STREET AND,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,350000000.0,NO,HIGH,"Road construction and street lighting infrastructure projects fall outside NIOMR's mandate which is specifically focused on marine research, oceanography, fisheries, and aquaculture activities.",100
ERGP12240978,"""CONSTRUCTION AND REHABILITATION OF ROAD WITH DRAINAGE SYSTEM AT ILE-IFE AND RURAL COMMUNITIES IN OSUN EAST SENATORIAL DISTRICT """,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,105000000.0,NO,HIGH,"Road construction and drainage systems in rural communities fall outside NIOMR's mandate which is specifically focused on marine and oceanographic research, fisheries, and blue economy development.",100
ERGP12240986,"""REHABILITATION OF OLD NEPA ROAD AND COMPLETION OF OLD NEPA BRIDGE IN MODAKEKE, OSUN EAST SENATORIAL DISTRICT """,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,35000000.0,NO,HIGH,"Road and bridge rehabilitation in Osun State has no connection to NIOMR's marine research mandate, which focuses on oceanography, fisheries, and marine sciences rather than inland infrastructure development.",100
ERGP12240992,"""REHABILITATION OF ODOGBO LAGBO BRIDGE, ILASE, OSUN EAST SENATORIAL DISTRICT """,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70000000.0,NO,HIGH,"Bridge rehabilitation in an inland senatorial district falls outside NIOMR's mandate which focuses specifically on marine and oceanographic research, fisheries, and coastal studies rather than terrestrial infrastructure projects.",100
ERGP1239570,"PROCUREMENT OF BRACKISH SCIENTIFIC AND RESEARCH VESSEL FISHING EQUIPMENT.
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,39566480.0,YES,HIGH,"The procurement of brackish scientific and research vessel fishing equipment directly supports NIOMR's mandate to conduct fisheries research, assess fish stocks, design and fabricate fishing gear and vessels, and study brackish water aquaculture.",0
ERGP1239720,"BAKALORI DAM REHABILITATION ZAMFARA
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,7000000000.0,NO,HIGH,Bakalori Dam rehabilitation in Zamfara is an inland freshwater infrastructure project that falls completely outside NIOMR's mandate which focuses exclusively on marine and oceanographic research in territorial waters and high seas.,100
ERGP1239778,"CONSTRUCTION OF INTEGRATED FISH PONDS FOR OYOYO FARMERS TO ENHANCE FOOD VALUE CHAIN IN UGIRI-IKE, IMO STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,105000000.0,YES,HIGH,The construction of integrated fish ponds directly supports NIOMR's mandate to improve brackish and marine water aquaculture and enhance fisheries resources management for sustainable exploitation.,0
ERGP1239813,SUPPLY OF EMPOWERMENT MATERIALS TO THE PEOPLE OF ANAKU AND FEW OTHER COMMUNITIES IN AYAMELUM LGA,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,35000000.0,NO,HIGH,"Supplying empowerment materials to specific inland communities falls outside NIOMR's specialized mandate for marine and oceanographic research, which focuses on territorial waters, fisheries science, and blue economy development rather than general community empowerment programs.",100
ERGP1239824,"SUPPLY OF EMPOWERMENT MATERIALS TO THE PEOPLE OF ANAKU AND FEW OTHER COMMUNITES IN AYAMELUM LGA, ANAMBRA STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,35000000.0,NO,HIGH,"Supplying empowerment materials to specific communities in Anambra State falls outside NIOMR's mandate which is focused on marine and oceanographic research, fisheries science, and blue economy development rather than general community empowerment programs.",100
ERGP1239991,PROVISION OF SUPPORTS FOR VULCANIZERS AND PROVISION OF EQUIPMENT IN LAGOS AREAS,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,147000000.0,NO,HIGH,"Providing support for vulcanizers (tire repair services) has no connection to marine research, oceanography, fisheries, or any aspect of Nigeria's blue economy mandate that NIOMR is established to pursue.",100
ERGP1239999,PROVISION OF SUPPORTS FOR HAIRDRESSERS AND UNEMPLOYED IN LAGOS CONSTITUENCIES,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,129500000.0,NO,HIGH,"Providing support for hairdressers and unemployed individuals in Lagos constituencies falls completely outside NIOMR's marine research and oceanography mandate, which focuses specifically on scientific research of marine resources, fisheries, and ocean-related studies.",100
ERGP1240689,CONSTRUCTION OF BLOCK OF 4 CLASSROOMS IN SELECTED LOCATIONS IN BAUCHI SOUTH SENATORIAL DISTRICT,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,140000000.0,NO,HIGH,"The construction of classrooms in Bauchi South Senatorial District does not align with NIOMR's marine research mandate, as it involves inland educational infrastructure unrelated to oceanography, marine sciences, or blue economy activities.",100
ERGP14240908,"PROVISION OF SECURITY VEHICLES TO SOME SELECTED AREAS TO EHNACE SECURITY PATROL IN FARMING COMMUNITIES OF BANTEPA,OJA ODAN, ABEOKUTA,ERINJA,",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,350000000.0,NO,HIGH,"Providing security vehicles for land-based farming communities falls outside NIOMR's marine and oceanographic research mandate, which focuses on territorial waters, marine resources, and coastal studies rather than terrestrial agricultural security.",100
ERGP15239787,"SUPPLY OF FAIRLY USED SIENNA VEHICLES TO UZEBBA, SABONGIDA-ORA, AFUZE AND OTUO POLICE STATIONS IN OWAN FEDERAL CONSTITUENCY, EDO STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,210000000.0,NO,HIGH,"Supplying vehicles to police stations in Edo State has no connection to NIOMR's marine research, oceanography, fisheries, or blue economy mandate.",100
ERGP16239809,"PROVISION OF MATERIALS AND GRANTS TO THE DISABLED AND VULNERABLE WOMEN IN ZAKI FEDERAL CONSTITUENCY, BAUCHI STATE.",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,35000000.0,NO,HIGH,"This budget item involves social welfare provisions to disabled and vulnerable women in a specific constituency, which has no connection to NIOMR's mandate of marine and oceanographic research, fisheries management, and blue economy development.",100
ERGP16239848,SUPPLY OF GRAINS TO THE LESS PRIVILEGED PEOPLE OF NJIKOKA/ANAOCHA/NJIKOKA FEDERAL CONSTITUENCY TO HELP CURB THE EFFECTS OF HUNGER IN SOME SELECTED,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,490000000.0,NO,HIGH,The supply of grains to address hunger in a federal constituency is a social welfare/food security function that falls completely outside NIOMR's marine research and oceanography mandate.,100
ERGP16240314,"CONSTRUCTION OF TOWN/COMMUNITY HALL IN ILESHA-BARUBA IN BARUTEN/KAIAMA FEDERAL CONSTITUENCY, KWARA STATE.",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,98000000.0,NO,HIGH,"Construction of a town/community hall in an inland location has no connection to NIOMR's marine and oceanographic research mandate, which focuses on territorial waters, marine sciences, fisheries, and blue economy development.",100
ERGP23239523,ANNUAL SUBSCRIPTION FOR THE E-LIBRARY AND PROCUREMENT OF EQUIPMENT FOR MARI-CULTURE DEVELOPMENT PURPOSES.,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,46107870.0,YES,HIGH,"Both e-library subscriptions for research purposes and procurement of equipment for mari-culture (marine aquaculture) development directly support the agency's mandated functions of conducting marine research, improving brackish and marine water aquaculture, and training personnel in marine sciences.",0
ERGP25239806,"RENOVATION OF SIX PRIMARY HEALTH CARE CENTRES IN OWAN FEDERAL CONSTITUENCY, EDO STATE",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,420000000.0,NO,HIGH,"Renovating primary health care centres falls entirely outside NIOMR's mandate which is focused exclusively on marine and oceanographic research, not healthcare infrastructure.",100
ERGP25239807,FULL MEDICAL OUTREACH FOR THE LESS PRIVALEDGE PERSONS IN IKEJA FEDERAL CONSTITUENCY,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70000000.0,NO,HIGH,"Medical outreach services for disadvantaged persons in a specific constituency falls entirely outside NIOMR's mandate which is focused exclusively on marine and oceanographic research, fisheries, and blue economy development.",100
ERGP25240151,PROVISION OF MEDICAL EQUIPMENT IN SELECTED HEALTH CENTERS AND CLINICS IN LAGOS AND OTHERS,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,161000000.0,NO,HIGH,"Providing medical equipment to health centers and clinics is completely outside NIOMR's mandate as a marine research institute focused on oceanography, fisheries, and blue economy research.",100
ERGP25240156,PROVISION OF MEDICAL OUTREACH TO WOMEN AND ELDERLY PEOPLE IN SELECTED AREAS IN LAGOS,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,154000000.0,NO,HIGH,"Providing medical outreach to women and elderly people falls outside NIOMR's specialized mandate for marine and oceanographic research, which focuses on studying marine resources, oceanography, fisheries, and supporting Nigeria's blue economy rather than healthcare services.",100
ERGP26239978,"CONSTRUCTION OF UNWANA SPORTS PAVILION.
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,210000000.0,NO,HIGH,"Construction of a sports pavilion has no connection to NIOMR's mandate of marine research, oceanography, fisheries management, or blue economy development.",100
ERGP27239866,"COMPLETION OF ADMINISTRATIVE HALL AT FEDERAL COLLEGE OF AGRICULTURE, ISHIAGU.",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,280000000.0,NO,HIGH,"The completion of an administrative hall at a federal college of agriculture falls entirely outside NIOMR's mandate which is specifically focused on oceanography, marine research, fisheries, and blue economy activities rather than agricultural infrastructure development.",100
ERGP27240672,"ESTABLISHMENT OF NORTH CENTRAL REGIONAL OFFICE LOKOJA, KOGI STATE.
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,35000000.0,NO,HIGH,"Establishing a regional office in Lokoja, Kogi State (an inland location far from marine environments) does not align with NIOMR's mandate to conduct oceanography and marine research in Nigeria's territorial waters and coastal areas.",100
ERGP28239734,"NITU LAKE REHABLIBATION
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,3500000000.0,NO,HIGH,"Lake rehabilitation falls outside NIOMR's mandate which specifically focuses on marine and oceanographic research in territorial waters and high seas, not freshwater lake ecosystems.",100
ERGP28239743,"BUKKUYAM DAM
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,1050000000.0,NO,HIGH,"A dam project falls outside NIOMR's mandate which focuses specifically on oceanography, marine research, and coastal/marine environments rather than inland freshwater infrastructure.",100
ERGP28239749,"ANKA DAM
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,1050000000.0,NO,HIGH,"Anka Dam is a freshwater infrastructure project that falls outside NIOMR's mandate which specifically focuses on marine and oceanographic research in territorial waters, high seas, and coastal environments.",100
ERGP28240474,"SOLAR POWERED BORE-HOLES IN ABEOKUTA NORTH, OBAFEMI-OWODE, AND ODEDA FEDERAL CONSTITUENCY",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70000000.0,NO,HIGH,"Solar powered bore-holes for inland freshwater access in Ogun State constituencies fall completely outside NIOMR's mandate which is specifically focused on marine and oceanographic research, not terrestrial groundwater infrastructure.",100
ERGP28240482,SOLAR POWERED STREET LIGHTS IN AKOREDE AND IDI-AYUNRE LGA OF OLUYOLE FEDERAL CONSTITUENCY,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,140000000.0,NO,HIGH,"Installing solar powered street lights in local government areas falls outside NIOMR's mandate which is specifically focused on marine and oceanographic research, not infrastructure development or rural electrification projects.",100
ERGP28240491,SOLAR POWERED BORE-HOLES IN AKOREDE AND IDI-AYUNRE WARDS OLUYOLE FEDERAL CONSTITUENCY,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,140000000.0,NO,HIGH,"Solar powered bore-holes for inland freshwater access in terrestrial wards falls completely outside NIOMR's marine and oceanographic research mandate, which focuses exclusively on territorial waters, seas, and coastal environments.",100
ERGP28240998,"""CONSTRUCTION AND INSTALLATION OF BOREHOLES IN SELECTED COMMUNITIES IN OSUN EAST SENATORIAL DISTRICT OF OSUN STATE """,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70000000.0,NO,HIGH,"Construction of boreholes for freshwater access in inland communities falls outside NIOMR's mandate which is specifically focused on marine and oceanographic research, not terrestrial water infrastructure development.",100
ERGP28241011,"PROVISION OF BOREHOLES IN 2 COMMUNITIES IN OLUYOLE FEDERAL CONSTITUENCY
",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,35000000.0,NO,HIGH,"Providing boreholes for freshwater access in inland communities falls outside NIOMR's mandate which is specifically focused on marine and oceanographic research, not terrestrial water supply infrastructure.",100
ERGP30239510,REPAIRS AND REHABILITATION OF SEA-GOING JETTY AND ANCILLARY FACILITIES TO THE MARINE JETTY.,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,64301861.0,YES,HIGH,"The repairs and rehabilitation of sea-going jetty and ancillary facilities directly supports NIOMR's mandate to conduct marine research, as these facilities are essential infrastructure for the institute's oceanographic research vessels and marine operations.",0
ERGP30239515,"RENOVATION OF THE FISH TECHNOLOGY OFFICES AND OUTSTATION OFFICES, RE- ROOFING OF DELIPIDATED JAPANESE DONATED BUILDINGS LAGOS PHASE II",254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,70358215.0,YES,HIGH,"The renovation of fish technology offices directly supports NIOMR's mandated activities in fish technology and product development, while maintaining infrastructure for their core research functions.",0
ERGP30239533,CONSTRUCTION OF 5 TWO BEDROOM FARM HOUSE AT BADORE AND THE ACCESS ROAD,254006001,NIGERIAN INSTITUTE FOR OCEANOGRAPHY AND MARINE RESEARCH,,45959886.0,PARTIAL,MEDIUM,"While the construction of farm houses at Badore could potentially support the agency's aquaculture research and training activities, the item lacks specificity about marine/oceanographic purposes and seems more aligned with terrestrial agriculture.",50
