code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP27228955,CONSTRUCTION OF THE PROPOSED ZONAL ADVANCED SPACE APPLICATION LABORATORY (ZASTAL) UYO NASRDA/ADM/F/115 (ERGP20241964),228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,YES,HIGH,"Construction of a Zonal Advanced Space Application Laboratory directly supports the agency's mandate to develop space technology capabilities, conduct space research, and provide satellite data applications across Nigeria's regions.",0
ERGP27228994,CONSTRUCTION OF THE PROPOSED HOSTEL BLOCK FOR SPACE INSTITUTE AT NASRDA HEADQUATERS NASRDA/ADM/F/113 (ERGP20241962),228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,PARTIAL,MEDIUM,"While hostel construction for the Space Institute supports NASRDA's mandate to train space scientists and engineers, accommodation facilities are not a core space technology development function.",50
ERGP27232814,"NEW ADMINISTRATIVE BUILDING FOR NASRDA HEADQUARTER, ABUJA
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,700000.0,YES,HIGH,"Administrative infrastructure is necessary to support NASRDA's core mandate of developing Nigeria's space program, conducting satellite operations, and managing its nationwide centers and international collaborations from its Abuja headquarters.",0
ERGP27232815,"CONSTRUCTION OF ENGINEERING AND SPACE SYSTEMS FACILITY
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,700000.0,YES,HIGH,"Construction of an engineering and space systems facility directly supports the agency's mandate to develop satellite technology, conduct space research, and build Nigeria's indigenous space capabilities.",0
ERGP29216539,ACQUISITION OF ICT TRANSMISSION DISTRIBUTION EQUIPMENTS AT NASDRA HEADQUATERS ABUJA,228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,YES,HIGH,"ICT transmission distribution equipment is essential for NASRDA's satellite ground stations, control centers, and data transmission operations which are core to their satellite technology and space program mandate.",0
ERGP29223137,"DIGITAL TRANSFORMATION OF NASRDA OPERATIONS AND PROCESSES
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,YES,HIGH,"Digital transformation of operations and processes directly supports NASRDA's core functions of satellite operations, space research, data management, and technology development which all require modern digital infrastructure and systems.",0
ERGP29233360,"PROCUREMENT OF COMPUTERS, ACCESSORIES AND POWER GENERATING SETS TO VARIOUS SECONDARY SCHOOLS ACROSS OKENE AND OGORI-MAGONGO LOCAL",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,700000.0,NO,HIGH,"Procuring computers and generators for secondary schools in specific local government areas is an education infrastructure function that falls outside NASRDA's core mandate of space research, satellite operations, and space technology development.",100
ERGP29233361,"YOUTH AND WOMEN ICT SKILLS ACQUISITION PROGRAM AT OWO, ONDO STATE
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,700000.0,NO,HIGH,"Youth and women ICT skills acquisition programs are general IT training initiatives that fall outside NASRDA's specific mandate of space technology development, satellite operations, and space research applications.",100
ERGP29243561,PROVISION OF ICT INFRASTRUCTURE AND DEDICATED INTERNET FACILITIES FOR MISSION PLANNING AND SATELLITE DATA MANAGEMENT,228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,105000000.0,YES,HIGH,"ICT infrastructure and dedicated internet facilities are essential for the agency's core functions of satellite operations, mission planning, satellite data management, and earth observation applications which directly support their mandate to operate satellites and provide satellite data services.",0
ERGP29243570,"EMPOWERMENT OF ICT SYSTEMS FOR YOUTHS IN OGUN STATE
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,140000000.0,NO,HIGH,"Youth ICT empowerment programs in Ogun State fall outside NASRDA's core mandate of space technology development, satellite operations, and space research applications.",100
ERGP29243603,"PROVISION OF ICT EQUIPMENT AND SERVICES FOR THE ADVANCED AEROSPACE ENGINE LABORATORY, OKA AKOKO",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,140000000.0,YES,HIGH,"The provision of ICT equipment and services for an Advanced Aerospace Engine Laboratory directly supports the agency's mandate to develop space technology, conduct space research, and build Nigeria's indigenous space capabilities including satellite and aerospace technology development.",0
ERGP30138785,"PROJECT MONITORING AND EVALUATION
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,14000000.0,YES,HIGH,"Project monitoring and evaluation is essential for tracking progress and effectiveness of the agency's satellite development projects, space research initiatives, and technology applications which are core to their mandate.",0
ERGP30139127,"INTERNATIONAL CONFERENCES (ITU, COPUOS, ALC, IAC ETC)
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,75964064.0,YES,HIGH,"International conferences like ITU, COPUOS, ALC, and IAC are directly related to the agency's statutory function to collaborate with international space agencies and advance Nigeria's space program through global partnerships and knowledge exchange.",0
ERGP30152638,"NATIONAL GEOSPATIAL DATA INFRASTRUCTURE: GEOSPATIAL DATA POLICY, CLEARING HOUSE/DATA CENTRE DEVELOPMENT AND INTEGRATION OF",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,14000000.0,YES,HIGH,"Developing geospatial data infrastructure and clearing houses directly supports the agency's mandate to provide satellite data applications, operate earth observation systems, and develop remote sensing capabilities for national development.",0
ERGP30152907,"PHYSICAL AND LIFE SCIENCES RESEARCH
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,PARTIAL,MEDIUM,"While the agency's mandate focuses specifically on space research and satellite technology rather than broad physical and life sciences research, space science does encompass aspects of physical sciences, making this a partial alignment with their core space research functions.",50
ERGP30171370,IMPLEMENTATION OF INFORMATION TECHNOLOGY NETWORK RESOURCES FOR SPACE TECHNOLOGY DOMESTICATION,228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,10500000.0,YES,HIGH,"Information technology network resources are essential infrastructure for space technology domestication, which directly supports the agency's core mandate to develop indigenous space capabilities and satellite technology.",0
ERGP30171398,DEVELOPMENT OF NATIONAL SPACE LAW AND INTERNATIONAL SPACE LAW MOOT COURT PARTICIPATION,228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,14000000.0,PARTIAL,MEDIUM,"While developing national space law supports the agency's space program development mandate, organizing moot court participation extends beyond their core technical and operational functions into legal education activities.",50
ERGP30179256,RESEARCH AND DEVELOPMENT WITH INNOVATIVE APPROACH FOR CENTRE FOR ATMOSPHERIC RESEARCH (ANYIGBA CENTRE),228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,PARTIAL,MEDIUM,"While atmospheric research can support space science activities like satellite operations and weather forecasting, the specific focus on a terrestrial atmospheric research center in Anyigba falls outside NASRDA's core mandate of space technology and satellite operations.",50
ERGP30179257,RESEARCH AND DEVELOPMENT FOR UPPER AND LOWER ATMOSPHERIC DYNAMICS FOR CENTRE FOR ATMOSPHERIC RESEARCH (ANYIGBA CENTRE),228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,YES,HIGH,"Research and development for atmospheric dynamics directly supports the agency's mandate to conduct space research, provide satellite data for weather forecasting, and operate space science research centers.",0
ERGP30179283,RESEARCH AND DEVELOPMENT IN SOLID PROPELLANT CHARACTERIZATION (OKA CENTRE),228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,YES,HIGH,"Research and development in solid propellant characterization directly supports the agency's core mandate to develop Nigeria's space program and satellite technology, as propellant systems are essential components for satellite launch capabilities and space technology development.",0
ERGP30179294,"PROCUREMENT OF OFFICE FACILITIES AND EQUIPMENT (UYO CENTRE)
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,YES,HIGH,Procuring office facilities and equipment for the Uyo Centre directly supports the agency's mandate to operate centers nationwide and develop Nigeria's space capabilities through proper infrastructure.,0
ERGP30179298,"SPACE TECHNOLOGY PROMOTION, POPULARIZATION AND PROPAGATION (UYO CENTRE)",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,4200000.0,YES,HIGH,"Space technology promotion and popularization directly supports the agency's mandate to advance Nigeria's space program, train space scientists, and promote space technology commercialization through its nationwide centers including Uyo.",0
ERGP30179313,"DENSIFICATION OF THE SEISMIC STATIONS IN NIGERIA (TORO CENTRE)
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,PARTIAL,MEDIUM,"While seismic monitoring isn't explicitly listed in NASRDA's core satellite and space technology mandate, it could relate to their earth observation and environmental monitoring functions using satellite-based systems.",50
ERGP30179320,ESTABLISHMENT OF NETWORK OF GLOBAL NAVIGATION SATELLITE SYSTEM (GNSS) STATIONS (TORO CENTRE),228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,YES,HIGH,"Establishing GNSS stations directly supports the agency's mandate to develop satellite ground stations and control centers, advance space technology infrastructure, and build Nigeria's indigenous space capabilities.",0
ERGP30179325,"DEPLOYMENT OF VERY LONG BASELINE INTERFEROMETRY (VLBI) IN COLLABORATION WITH NASA, USA/CHINA (TORO CENTRE)",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,YES,HIGH,"The deployment of Very Long Baseline Interferometry (VLBI) technology aligns directly with the agency's mandate to conduct space research, develop satellite technology, collaborate with international space agencies like NASA, and advance Nigeria's indigenous space capabilities.",0
ERGP30179331,"OBSERVATORY SITE DEVELOPMENT (TORO CENTRE)
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,YES,HIGH,"Observatory site development at Toro Centre directly supports the agency's mandate to develop satellite ground stations and control centers, which are essential infrastructure for space operations and satellite monitoring.",0
ERGP30179349,"PGD (ACADEMIC FACILITIES) (ILE-IFE CENTRE)
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,14000000.0,YES,HIGH,"The budget item for academic facilities at the Ile-Ife Centre directly supports the agency's statutory function to train space scientists, engineers and technologists, and operate the African Regional Centre for Space Science and Technology Education.",0
ERGP30179609,"LAND USE LAND COVER ANALYSIS IN SOUTH WEST (COOP. INFO NETWORK)
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,YES,HIGH,"Land use land cover analysis directly aligns with the agency's statutory functions to provide satellite data for land use planning, develop earth observation applications, and use satellite imagery for environmental monitoring.",0
ERGP30179619,DESIGN OF SYNTHETIC APERTURE RADAR (SAR) SATELLITE AND SPECIALIZED SOFTWARE DEVELOPMENT AND PROCUREMENT,228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,21000000.0,YES,HIGH,"The design of SAR satellite and specialized software development directly aligns with the agency's core mandate to develop Nigeria's space program, satellite technology, and indigenous space capabilities.",0
ERGP30179663,"ACQUISITION OF WORKSHOP EQUIPMENT AND TOOLS. (GUSAU CENTRE)
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,YES,HIGH,"Workshop equipment and tools for the Gusau Centre directly support the agency's mandate to develop satellite technology, conduct space research, and build indigenous space capabilities through technical infrastructure.",0
ERGP30180425,"UPGRADING THE MANUFACTURING CAPACITY AT THE MECHANICAL UNIT OF STI&M
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,PARTIAL,MEDIUM,"While the agency has a mandate to develop satellite manufacturing capabilities and space technology, the budget item lacks specificity about how the mechanical unit upgrading directly relates to satellite or space technology development versus general manufacturing.",50
ERGP30194031,"ASTRONAUT PROGRAMME (NASRDA HQ)
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,PARTIAL,MEDIUM,"While an astronaut programme relates to space development, NASRDA's mandate focuses primarily on satellite technology, earth observation, and space applications rather than human spaceflight capabilities.",50
ERGP30194037,"COMPUTERIZATION OF NASRDA PROCUREMENT ACTIVITIES ETC
",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,14000000.0,YES,HIGH,"Computerizing procurement activities is a necessary administrative function that directly supports NASRDA's ability to efficiently acquire the specialized equipment, technology, and services required for satellite operations, space research, and technology development.",0
ERGP30201562,DEVELOPMENT OF HIGH PERFORMANCE COMPUTER FOR ASTROPHYSICS AND NANOTECHNOLOGY RESEARCH,228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,PARTIAL,MEDIUM,"While high performance computing supports space research and satellite data processing which are within the agency's mandate, astrophysics and nanotechnology research extend beyond the agency's core focus on satellite operations and space technology applications.",50
ERGP30201571,"DEVELOPMENT OF SPACE RESEARCHED PRODUCTS AND SERVICES FOR COMMERCIALIZATION, MARKETING AND GEO-APPS BUSINESS DEVELOPMENT",228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,21000000.0,YES,HIGH,"This budget item directly aligns with the agency's statutory functions to promote space technology commercialization, develop earth observation applications (geo-apps), and advance Nigeria's indigenous space capabilities for commercial purposes.",0
ERGP30201793,GEO-APPS KNOW HOW GEOSPATIAL INTELLIGENCE TECHNOLOGY TRANFER TO SOME SELECTED COLLEGES AND UNIVERSITIES IN THE SIX GEO-POLITICAL ZONES OF THE,228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,7000000.0,YES,HIGH,"This budget item directly supports the agency's statutory functions to train space scientists and technologists, develop earth observation applications, and transfer geospatial intelligence technology capabilities to educational institutions nationwide.",0
ERGP30202046,CONSTRUCTION OF UBIQUITOUS GROUND STATION AND MISSION CONTROL FACILITY WITH CAPACITY BUILDING ETC,228005001.0,NATIONAL SPACE RESEARCH AND DEVELOPMENT AGENCY - ABUJA,,3500000.0,YES,HIGH,"Construction of ground stations and mission control facilities with capacity building directly supports the agency's statutory functions to develop satellite ground stations and control centers, train space scientists and engineers, and operate Nigeria's satellite infrastructure.",0
