code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP30237348,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN ABEOKUTA GRAMMAR SCHOOL, ABEOKUTA",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item involves furnishing a grammar school in Abeokuta, which has no connection to the Federal Co-operative College Oji River's mandate of providing cooperative education and training programs at their own institution.",100
ERGP30237349,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN ANGLICAN GIRLS GRAMMAR SCHOOL, IJEBU ODE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item involves furnishing a secondary school in Ijebu Ode, which has no connection to the Federal Co-operative College Oji River's mandate of providing tertiary cooperative education and training.",100
ERGP30237351,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN OLABISI ONABANJO UNIVERSITY, AGO-IWOYE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item relates to furnishing classrooms at Olabisi Onabanjo University in Ago-Iwoye, which is a completely different institution from Federal Co-operative College Oji River and falls outside their geographical and institutional scope.",100
ERGP30237353,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN TAI SOLARIN UNIVERSITY OF EDUCATION, IJEBU-ODE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item is for furnishing and equipping classrooms at Tai Solarin University of Education in Ijebu-Ode, which is a completely different institution from the Federal Co-operative College in Oji River and falls outside their mandate.",100
ERGP30237354,FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN IJEBU-ODE GRAMMAR SCHOOL,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item is for furnishing a grammar school in Ijebu-Ode, which is completely unrelated to the Federal Co-operative College Oji River's mandate of providing cooperative education and training through its polytechnic-level programs.",100
ERGP30237355,"FURNISHING AND EQUIPPING OF BLOCK OF CLASSROOMS IN MAYFLOWER SECONDARY SCHOOL, IKENNE",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,280000000.0,NO,HIGH,"The budget item involves furnishing a secondary school in Ikenne, which is completely outside the mandate of Federal Co-operative College Oji River that focuses on cooperative education, technical training, and adult/tertiary education programs.",100
ERGP30237356,"ASPHALTING AND CONSTRUCTION OF RURAL FARM ROAD IN EGGUA, IDOLOGUN, IGBESA FARMING COMMUNITIES",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,700000000.0,NO,HIGH,"The Federal Co-operative College - Oji River is an educational institution focused on cooperative studies and related academic programs, not infrastructure development or road construction in farming communities.",100
ERGP30237358,"ASPHALTING AND CONSTRUCTION OF RURAL FARM ROAD IN JOGA,ALAGBE, ITOLU FARMING COMMUNITIES",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,700000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies and technical education, not infrastructure development or rural road construction which falls outside its academic and training mandate.",100
ERGP30237359,ASPHALTING AND CONSTRUCTION OF RURAL ACCESS ROAD AND SIDE DRAINS IN MADOGA AND IDOSEMO FARMING COMMUNITIES Lot 1& 2,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,700000000.0,NO,HIGH,"The budget item involves road construction in farming communities which falls outside the agency's mandate as an educational institution focused on cooperative studies, business administration, and technical education programs.",100
ERGP30237360,ASPHALTING AND CONSTRUCTION OF RURAL ACCESS ROAD AND SIDE DRAINS IN TATA AND IJOUN FARMING COMMUNITIES,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,700000000.0,NO,HIGH,"The budget item involves road construction in specific farming communities, which falls outside the Federal Co-operative College's educational mandate of providing cooperative training, diplomas, and degrees in business-related fields.",100
ERGP30237361,ASPHALTING AND CONSTRUCTION OF RURAL ACCESS ROAD AND SIDE DRAINS IN ARETEDO AND ILASHE FARMING COMMUNITIES,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,700000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies and technical education, not infrastructure development in farming communities outside its location.",100
ERGP30237362,ASPHALTING AND CONSTRUCTION OF RURAL ACCESS ROAD AND SIDE DRAINS IN IJU- OTA AND EBIYE FARMING COMMUNITIES,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,700000000.0,NO,HIGH,"The Federal Co-operative College-Oji River is an educational institution focused on cooperative studies and technical education, not infrastructure development or road construction in farming communities.",100
ERGP30237363,ASPHALTING AND CONSTRUCTION OF RURAL ACCESS ROAD IN EGGUA AND OJA- ODAN FARMING COMMUNITIES LOT 1&2,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,700000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies and technical education, and constructing rural access roads in farming communities falls outside its mandate of providing training and education in cooperative economics, business administration, and related fields.",100
ERGP30237364,ASPHALTING AND CONSTRUCTION OF RURAL ACCESS ROAD IN BANTEPA AND ATAN- OTA FARMING COMMUNITIES LOT 1&2,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,700000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies and technical education, with no mandate for road construction or rural infrastructure development.",100
ERGP30237366,"CONSTRCUTION OF SHIMAWA KANIYI ROAD LOT 1-2
",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,1400000000.0,NO,HIGH,"The construction of Shimawa Kaniyi Road is a general infrastructure project that has no connection to the Federal Co-operative College's educational mandate of providing cooperative studies, business administration, and technical education programs.",100
ERGP30237367,"CONSTRUCTION OF BADDORE LUKOSI ROAD LOT 1-3
",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,1900000000.0,NO,HIGH,"Construction of Baddore Lukosi Road is infrastructure development unrelated to the Federal Co-operative College's educational mandate of providing cooperative studies, business administration, and technical education programs.",100
ERGP30237368,"FABRICATION AND CONSTRUCTION OF INDUSTRIAL COOLING SYSTEM IN ILARO
",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,210000000.0,NO,HIGH,"The budget item involves fabrication and construction of an industrial cooling system in Ilaro, which is geographically distant from the agency's location in Oji River and completely unrelated to cooperative education, training, or any of the college's academic departments and mandated functions.",100
ERGP30237369,CONSTRUCTION OF OTHER FACILITIES & EQUIPMENT FABRICATION IN ILARO VOCATIONAL CENTRE(LOT1&2),215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,560000000.0,NO,HIGH,"The budget item is for construction at Ilaro Vocational Centre, which is not related to Federal Co-operative College Oji River's mandate of providing cooperative education and training at their Oji River location.",100
ERGP30237370,CONSTRUCTION & FURNISHING OF TECHNICAL SCHOOLS IN THE SOUTHWEST GEOPOLITICAL ZONE(MULTIPLE LOTS).,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,2000000000.0,NO,HIGH,"The budget item is for constructing technical schools in the Southwest zone, while this agency is a specific cooperative college located in Oji River (Southeast) that serves the Southeast and South-South zones, with no mandate for general technical school construction in the Southwest.",100
ERGP30237371,PROVISION OF GRAINS TO THE INDIGENTS CONSTITUENTS IN SELECTED LOCAL GOVERNMENT AREAS IN LAGOS WEST,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,162428000.0,NO,HIGH,"The budget item involves grain distribution to indigents in Lagos West, which has no connection to the Federal Co-operative College Oji River's educational mandate of providing cooperative studies, business education, and technical training programs.",100
ERGP30237372,PROCUREMENT OF FERTILIZERS AND OTHER AGRICULTURAL MATERIALS FOR FARMERS IN LAGOS WEST,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,161462000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies and technical education, not agricultural supply distribution, and procuring fertilizers for farmers in Lagos West falls outside its educational mandate and geographic scope.",100
ERGP30237373,SUPPLY OF TRANSFORMERS TO SOME SELECTED COMMUNITIES IN EBONYI SOUTH SENATORIAL DISTRICT,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,Supplying transformers to communities in Ebonyi South Senatorial District is an infrastructure/utility provision activity that falls completely outside the mandate of an educational institution focused on cooperative studies and technical education.,100
ERGP30237374,DISTRIBUTION OF HYBRID CROP SEEDS TO FARMERS IN OSUN CENTRAL TO ENHANCE AGRICULTURE PRODUCTIVITY AND FOOD SECURITY,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies, business, and technical education, not agricultural extension services or seed distribution to farmers.",100
ERGP30237375,"CONSTRUCTION AND RENOVATION OF SOME CLASSROOM BLOCKS IN SOME SELECTED SCHOOLS ACROSS LAGOS CENTRAL, LAGOS STATE.",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,The budget item is for construction in Lagos State schools while the Federal Co-operative College Oji River is specifically located in Oji River and has no mandate or operational scope in Lagos State.,100
ERGP30237376,EMPOWERMENT PROGRAM ON GRAINS PRODUCTS FOR FARMERS IN ONDO NORTH SENATORIAL,215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The budget item targets farmers in a specific senatorial district with grain product empowerment, which falls outside the college's mandate of providing cooperative education, training, and academic programs through its NBTE-accredited departments.",100
ERGP30237377,"RURAL ROAD IMPROVEMENT (SURFACE GRADING) IN BONDING AND ARIBI
",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"Rural road improvement and surface grading activities fall outside the mandate of an educational institution focused on cooperative studies, business education, and training programs.",100
ERGP30237378,"INFRASTRUCTURAL UPGRADE AND EQUIPPING OF EXAMINATION HALL AT GOVERNMENT SECONDARY SCHOOL KYAYYA, KADUNA",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,140000000.0,NO,HIGH,"The budget item involves upgrading a secondary school in Kaduna, which falls outside the mandate of Federal Co-operative College Oji River, whose scope is limited to cooperative education and training at tertiary level within its specific location and zones.",100
ERGP30237379,"CONSTRUCTION OF UNIVERSITY BOULEVARD ROAD IN UMUISI, BENDE LGA, ABIA NORTH SENATORIAL DISTRICT",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,315000000.0,NO,HIGH,"The construction of a university boulevard road in a different location is unrelated to the college's educational mandate of providing cooperative studies, business education, and training programs at its Oji River campus.",100
ERGP30237381,"CONSTRUCTION OF UNIVERSITY BOULEVARD FOR EROSION SITE IN UMUISI BENDE LGA, ABIA NORTH SENATORIAL DISTRICT",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,315000000.0,NO,HIGH,"The construction of a university boulevard for erosion control in a specific senatorial district is unrelated to the Federal Co-operative College's educational mandate of providing cooperative studies, technical education, and training programs.",100
ERGP30237382,"CONSTRUCTION OF UNIVERSITY BOULEVARD ROAD IN BENDE LGA, ABIA NORTH SENATORIAL",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,315000000.0,NO,HIGH,"The construction of a university boulevard road in Bende LGA falls outside the mandate of a cooperative college focused on technical education and training in cooperative studies, business, and related fields.",100
ERGP30237384,"CONSTRUCTION OF ROAD AT AGBO IN BENDE LGA, ABIA NORTH SENATORIAL DISTRICT",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,315000000.0,NO,HIGH,The construction of a road in Bende LGA is outside the mandate of a cooperative education institution whose purpose is to provide training and education in cooperative studies and related fields.,100
ERGP30237386,"SUPPLY OF AGRICULTURAL PRODUCTS IN EZIAMA IN BENDE LGA, ABIA NORTH SENATORIAL",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,315000000.0,NO,HIGH,"The budget item involves direct supply of agricultural products to a specific location, which falls outside the college's educational mandate of providing cooperative training, diploma/degree programs, and capacity building workshops.",100
ERGP30237388,"CONSTRUCTION OF EZERA ROAD IN ISUIKWUATO LGA, ABIA NORTH SENATORIAL DISTRICT",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,315000000.0,NO,HIGH,"Road construction in a local government area falls outside the mandate of an educational institution focused on cooperative studies, technical education, and training programs.",100
ERGP30237390,"CONSTRUCTION OF UMUELEM ROAD IN ISUIKWUATO LGA, ABIA NORTH SENATORIAL DISTRICT",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,315000000.0,NO,HIGH,"The construction of a road in Abia State falls outside the mandate of a federal cooperative college focused on education and training in cooperative studies, business, and related academic programs.",100
ERGP30237392,"CONSTRUCTION OF UNIVERSITY ROAD IN UTURU, ISUIKWUATO LGA, ABIA NORTH SENATORIAL DISTRICT",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,315000000.0,NO,HIGH,"The construction of a university road in Uturu falls outside the mandate of Federal Co-operative College Oji River, which is specifically focused on cooperative education and training rather than infrastructure development for other educational institutions.",100
ERGP30237394,"CONSTRUCTION OF ROAD IN OVIM TOWNSHIP, ISUIKWUATO LGA, ABIA NORTH SENATORIAL DISTRICT",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,315000000.0,NO,HIGH,"The Federal Co-operative College Oji River is an educational institution focused on cooperative studies and technical education, and constructing roads in townships falls outside its mandate of providing cooperative and technical education programs.",100
ERGP30237395,"CONSTRUCTION OF ROAD IN ACHA ISUIKWUATO LGA, ABIA NORTH SENATORIAL
",215031001,FEDERAL CO-OPERATIVE COLLEGE- OJI RIVER,,315000000.0,NO,HIGH,Construction of roads in local government areas falls outside the mandate of an educational institution focused on cooperative training and technical education programs.,100
