code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP30128863,DEVELOPMENT OF STRATEGIES FOR INNOVATIVE FUNDING OF WATER RESOURCES PROJECTS,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,1956746.0,YES,HIGH,Developing strategies for innovative funding of water resources projects directly supports the Ministry's core mandate of sustainable water resources development and aligns with their function to facilitate public-private partnerships in water supply and sanitation.,0
ERGP30150843,SURVEY AND MAPPING OF ALL LAND ASSETS OF FEDERAL MINISTRY OF WATER RESOURCES NATIONWIDE,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,3722843.0,PARTIAL,MEDIUM,"While surveying and mapping land assets is not explicitly listed in the Ministry's core mandate, it could be reasonably necessary for managing the 240 dams, reservoirs, and water infrastructure facilities under their responsibility.",50
ERGP30150871,E-LIBRARY MEDIA DOCUMENTAION WITH INTERNAT BASED WEB APPLICATIONS FOR EASE OF GLOBAL ACCESS,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,7342435.0,PARTIAL,MEDIUM,"While e-library and web applications are not core water/sanitation functions, they could serve legitimate purposes for documenting water resources data, sharing technical knowledge, or supporting the Ministry's coordination and policy implementation responsibilities.",50
ERGP30150885,"ENHANCING TALENT BUILDING IN THE CRITICAL AREAS IN WATER SECTOR
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,42000000.0,YES,HIGH,"Talent building in the water sector directly supports the Ministry's core mandate to develop and manage water resources by ensuring skilled human capital for implementing water supply, sanitation, and water resources management programs.",0
ERGP30151587,SUPPORT FOR THE IMPLEMENTATION OF PROGRAMME FOR INTEGRATED DEVELOPMENT AND ADAPTATION TO CLIMATE CHANGE IN THE NIGER BASIN (PIDACC),252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,137900000.0,YES,HIGH,"This budget item directly aligns with the agency's mandate for transboundary water resources management (Niger Basin), integrated water resources management, and climate change adaptation for water resources as specified in functions (l), (k), and (t).",0
ERGP30151594,"CONTRIBUTION TO SAHARA AND SAHEL OBSERVATORY (SSO)
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,1750000.0,PARTIAL,MEDIUM,"While the Sahara and Sahel Observatory involves transboundary water resources monitoring which relates to the ministry's mandate for transboundary water management, the contribution appears to extend beyond core water resources functions into broader regional environmental observatory activities.",50
ERGP30151599,"DEVELOPMENT OF FLOOD MASTER PLAN FOR RIVERS NIGER AND BENUE
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,14000000.0,YES,HIGH,"Development of flood master plan for Rivers Niger and Benue directly aligns with the agency's statutory function (h) to manage flood control measures and flood plain management, as well as coordinating transboundary water resources management for major river systems.",0
ERGP30151604,"DEVELOPMENT OF POLICY FRAMEWORK FOR OCCUPATIONAL HEALTH, SAFETY AND ENVIRONMENTAL RISK GOVERNANCE FOR OPERATIONALIZATION IN THE WATER",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,28000000.0,PARTIAL,MEDIUM,"While the item relates to water sector operations which is within the ministry's mandate, developing occupational health and safety policy frameworks appears to overlap with specialized mandates of other agencies like the Ministry of Labour or environmental regulatory bodies.",50
ERGP30151611,NIGERIA's ACCESSION TO THE CONVENTION ON THE PROTECTION AND USE OF TRANSBOUNDARY WATER COURSES AND INT'L LAKES OF THE UNITED NATIONS,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,8400000.0,YES,HIGH,This directly aligns with the agency's statutory function (l) to coordinate transboundary water resources management and their responsibility for managing Nigeria's water resources in shared basins like Lake Chad and Niger Basin.,0
ERGP30151678,COUNTERPART FUNDING FOR THE DEVELOPMENT OF NIGERIA STANDARD FOR IRRIGATION WATER QUALITY (NSIWQ),252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,7000000.0,YES,HIGH,Developing Nigeria Standard for Irrigation Water Quality directly supports the agency's statutory function to promote irrigation development for agricultural productivity and water quality monitoring.,0
ERGP30152374,"PROCUREMENT OF SECURITY GADGETS
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,9870000.0,NO,HIGH,"Procurement of security gadgets falls outside the Federal Ministry of Water Resources and Sanitation's core mandate which focuses on water resources development, water supply, sanitation, irrigation, flood control, and dam management, with no statutory functions related to security equipment procurement.",100
ERGP30153270,COLLABORATE WITH SERVICOM AND HUMAN RIGHTS COMMISSION IN CARRYING OUT HUMAN RIGHTS ASSESSMENT IN THE WATER SECTOR,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,3850000.0,PARTIAL,MEDIUM,"While human rights assessment in the water sector relates to the Ministry's core mandate of providing water supply and sanitation for all Nigerians (as water is a human right), collaboration with SERVICOM and Human Rights Commission appears to be an indirect support function rather than a core statutory responsibility explicitly listed in their mandate.",50
ERGP30159038,"INVENTORY ASSESSMENT OF RBDAs LAND RESOURCES
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,7000000.0,YES,HIGH,Inventory assessment of River Basin Development Authorities (RBDAs) land resources directly falls under the Ministry's statutory function to coordinate the 14 RBDAs for river basin management and integrated water resources management.,0
ERGP30159184,MONITORING AND EVALUATION/IMPLEMENTATION OF MTSS-ERGP AND ANNUAL APPROPRIATION (BUDGET),252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,24382769.0,YES,HIGH,Monitoring and evaluation of Medium Term Strategic Plans (MTSS) and Economic Recovery and Growth Plan (ERGP) implementation is essential for tracking progress of the Ministry's water resources and sanitation programs and ensuring effective budget execution within their mandate.,0
ERGP30173975,"DIGITILIZATION ARCHIVING OF THE MINISTRY M$E
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,70000000.0,PARTIAL,MEDIUM,"While digitalization and archiving of monitoring and evaluation systems could support the ministry's water resources management and data collection functions, it is not explicitly within their core water, sanitation, and irrigation mandate.",50
ERGP30174487,RELATIONSHIP ON SPECIAL PROGRAMME WITH FEDERAL AND STATE AGENCIES IN THE WATER SECTOR,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,4600536.0,YES,HIGH,"This budget item directly supports the Ministry's statutory functions to coordinate with River Basin Development Authorities, state water boards, and facilitate public-private partnerships in the water sector as outlined in functions (c), (g), and (s).",0
ERGP30175075,"KNOWLEDGE MANAGEMENT SYSTEM (FCSSIP 2017-2020)
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,4568063.0,PARTIAL,MEDIUM,"While knowledge management systems could support water resources data collection and management functions, the specific reference to ""FCSSIP 2017-2020"" suggests this may be a broader civil service reform program not directly aligned with the Ministry's core water and sanitation mandate.",50
ERGP30175334,"MONITORING AND EVALUATION OF MINISTRY PROJECTS AND PROGRAMMES
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,42000000.0,YES,HIGH,"Monitoring and evaluation of ministry projects and programmes is essential for ensuring effective implementation of the ministry's water resources, irrigation, flood control, sanitation, and WASH sector responsibilities across its diverse mandate areas.",0
ERGP30175373,"PROCUREMENT OF PARTS FOR THE MINISTRY'S 2 NOS. 500 KVA GENERATOR PLANTS
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,17500000.0,YES,HIGH,"Generator maintenance is necessary for the Ministry's headquarters operations to support water resources management, dam operations, and coordination of water supply and sanitation programs across Nigeria.",0
ERGP30175472,"ACQUISITION OF HI-DIGITAL EQUIPMENT FOR THE DEPARTMENT OF HRM
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,4900000.0,NO,HIGH,"The acquisition of hi-digital equipment for the Department of Human Resources Management relates to internal HR operations and does not align with the Ministry's core mandate of water resources development, management, and sanitation services.",100
ERGP30175597,"PROCUREMNT OF OFFICE EQUIPMENT AND STATIONERY
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,2100000.0,YES,HIGH,"Office equipment and stationery are essential administrative resources required for the Ministry to carry out its statutory functions of water resources management, policy formulation, and coordination of water supply and sanitation programmes.",0
ERGP30190862,"ENAHANCING LEGAL SERVICES, ARBITRATION AND CASE MANAGEMNT
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,10751300.0,PARTIAL,MEDIUM,"While legal services may support the Ministry's water rights regulation, transboundary water management, and contract enforcement functions, legal services are not a core mandate and would typically be handled by the Ministry of Justice or in-house legal units.",50
ERGP30190917,STRENGTHEN/DEVELOPMENT OF INNOVATION PROGRAMME AND ENTREPRENUERSHIP IN THE MINISTRY,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,4200000.0,PARTIAL,MEDIUM,"While innovation and entrepreneurship programs are not explicitly listed in the Ministry's core water resources and sanitation mandate, they could reasonably support the statutory function of facilitating public-private partnerships and advancing WASH sector development through innovative solutions.",50
ERGP30191069,"WATER RESOURCES PPP DEVELOPMENT MANAGEMENT INITIATIVE (PROJECTS INSPECTION/EVALUATION, DEVELOPMENT STUDIES,DEVELOPMENT OF OBCs, FBCs,",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,3500000.0,YES,HIGH,"This budget item directly aligns with the agency's statutory function (s) to facilitate public-private partnerships in water supply and sanitation, including the development of business cases and project evaluation activities.",0
ERGP30205258,"PROCUREMENT OF TRANSACTION ADVISERS (TAs) AND TENDER PROCESSES FOR BOTH SOLICITED AND UNSOLICITED PROPOSALS: REQUEST FOR PROPOSALS (RFP), REQUEST",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,21000000.0,PARTIAL,MEDIUM,"While procurement of transaction advisers could support the ministry's mandate to facilitate public-private partnerships in water supply and sanitation projects, the generic nature of this budget item without specific reference to water/sanitation purposes makes the alignment unclear.",50
ERGP30205954,HRM ANNUAL DATA PRODUCTION AND MANAGEMENT EXERCISE FOR WORK FORCE PLANNING IN THE MINISTRY,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,4551282.0,YES,HIGH,Human resources data production and management for workforce planning is a necessary administrative function that enables the Ministry to effectively carry out its water resources and sanitation mandate through proper staffing and organizational planning.,0
ERGP30205989,IMPLEMENTATION OF THE REVISED PSR 2021 TO ESTABLISH SENIOR STAFF AND JUNIOR STAFF COMMITTEES (SSC & JSC) IN ALL THE PARASTATALS AND AGENCIES OF,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,3991282.0,NO,HIGH,"Establishing staff committees (SSC & JSC) in parastatals is an administrative/human resources function that does not relate to the ministry's core mandate of water resources development, management, and sanitation services.",100
ERGP30206013,"STRENGTHENING AND IMPLEMENTATION OF IPPIS HR MODULE IN THE HEADQUATERS , AGENCIES AND PARASTATALS IN COMPLIANCE WITH FEDERAL GOVERNMENT",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,5600000.0,NO,HIGH,"This budget item relates to implementing a government-wide HR payroll system (IPPIS) which is an administrative/operational support function that falls outside the Ministry's core mandate of water resources development, water supply, sanitation, and irrigation management.",100
ERGP30206143,"ADVOCACY VISIT ON CLIMATE CHANGE TO COMMUNITIES / RBDAS
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,11340000.0,YES,HIGH,"The advocacy visit on climate change to communities and RBDAs directly supports the Ministry's statutory function of ensuring water security and climate change adaptation for water resources, while utilizing their established network of 14 River Basin Development Authorities.",0
ERGP30206148,ANNUAL REWARD AND RECOGNITION AND TECHNICAL SUPPORT FOR RETIRING OFFICERS IN THE MINISTRY,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,7000000.0,NO,HIGH,Annual rewards and recognition for retiring officers is a general administrative/human resources function that does not align with the Ministry's specific statutory mandate to develop and manage water resources and sanitation infrastructure.,100
ERGP30206164,"CLIMATE CHANGE ADAPTATION IN THE WATER SECTOR/CATCHING MANAGEMENT
",252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,8400000.0,YES,HIGH,"Climate change adaptation in the water sector and catchment management directly aligns with the ministry's statutory functions including water security, climate change adaptation for water resources, integrated water resources management, and river basin management through the 14 River Basin Development Authorities.",0
ERGP30206187,PROCUREMENT OF DIGITAL IDENTITY CARD MACHINE AND ACCESSORIES FOR THE MINISTRY,252001001.0,FEDERAL MINISTRY OF WATER RESOURCES AND SANITATION - HQTRS,,6006252.0,NO,HIGH,"Procurement of digital identity card machines and accessories is not related to water resources development, water supply, sanitation, irrigation, flood control, or any other statutory function within the Ministry's mandate.",100
