code,ergp_line_item,mda_code,agency,mother_ministry,amount,alignment,confidence,reason,mandate_deviation_score
ERGP1246872,"PROVISION OF HEALTH INSURANCE SCHEME AND GRANTS FOR THE LESS PRIVILEGED PEOPLE IN BALANGA/BILLIRI FEDERAL CONSTITUENCY, GOMBE STATE",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,70000000.0,NO,HIGH,"This budget item involves health insurance and social grants for a specific constituency, which falls completely outside ARCN's mandate of agricultural research, training, and extension activities.",100
ERGP1246873,"CONSTRUCTION OF MAIZE/CASSAVA/YAM FLOUR PROCESSING MILLS TO ENHANCE AGROBUSINESS AT ARDO KOLA LGA, TARABA STATE",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,210000000.0,NO,HIGH,"ARCN's mandate focuses on research coordination, planning, and supervision of agricultural research institutes rather than direct construction and operation of commercial processing facilities.",100
ERGP1246874,PROVISION OF FARM IMPLEMENTS AND FERTILIZER TO VULNERABLE COMMUNITIES IN NIGERIA (MULTIPLE LOTS),215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,3500000000.0,NO,HIGH,"ARCN's mandate is focused on research, training, and extension coordination rather than direct provision of farm implements and fertilizers to communities, which would be an implementation/operational activity outside their supervisory and coordinating role.",100
ERGP1246875,"CONSTRUCTION OF COLLEGE OF AGRICULTURE AND LIVESTOCK DEVELOPMENT IN NORTH WEST, NIGERIA (MULTIPLE LOTS)",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,10500000000.0,YES,HIGH,The construction of a College of Agriculture and Livestock Development directly aligns with ARCN's mandate to coordinate and supervise agricultural training activities in Federal Colleges of Agriculture and related institutions.,0
ERGP1246876,"PROVISION OF GRAINS / FOOD ITEMS TO VARIOUS COMMUNITIES IN (BFC) BENDE LGA, ABIA STATE (MULTIPLE LOTS)",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,700000000.0,NO,HIGH,"ARCN's mandate focuses on coordinating agricultural research, training, and extension activities rather than direct food distribution or relief operations to communities.",100
ERGP1246877,"TRAINING FOR MODERN AGRIC METHODS FOR THE YOUTHS IN ENUGU EAST/ISI UZO FEDERAL CONSTITUENCY, ENUGU STATE",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,70000000.0,YES,HIGH,Training for modern agricultural methods directly aligns with ARCN's core mandate of coordinating and supervising agricultural training activities and ensuring implementation of training programs in agricultural sciences.,0
ERGP1246878,"COMMUNITY SEED PRODUCTION, TRAINING AND EXTENSION ON GOOD AGRONOMIC PRACTICES FOR RICE, MAIZE, SORGHURM ACROSS AKKO FEDERAL CONSTITUENCY",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,1260000000.0,YES,HIGH,"This budget item directly aligns with ARCN's core mandate to coordinate agricultural research, training, and extension activities, particularly through its Plant Resources department and Agricultural Extension & Socio-Economics department which would oversee seed production training and extension services for cereal crops like rice, maize, and sorghum.",0
ERGP1246879,SUPPLY AND INSTALLATION OF SOLAR LIGHTS ACROSS AKKO FEDERAL CONSTITUENCY (MULTIPLE LOTS),215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,700000000.0,NO,HIGH,"Installing solar lights across a specific federal constituency is infrastructure development work that falls outside ARCN's mandate of coordinating agricultural research, training, and extension activities.",100
ERGP1246880,CONSTRUCTION AND INSTALLATION OF SOLAR STREET LIGHT IN SOME SELECTED FARMERS COMMUNITIES IN NORTH EAST AND OTHER PARTS OF THE COUNTRY,215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,700000000.0,NO,HIGH,"Installing solar street lights in farming communities is infrastructure development that falls outside ARCN's mandate of coordinating agricultural research, training, and extension activities rather than providing community infrastructure.",100
ERGP1246881,"PROVISION OF QUALITY RICE SEEDS AND OTHER INPUTS TO THE FARMER IN KUMBOTSO LGA, KANO STATE",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,21000000.0,PARTIAL,MEDIUM,"While ARCN's mandate includes coordinating agricultural research and extension activities that could involve seed development and distribution, directly providing inputs to specific farmers in a particular LGA appears more operational than the Council's primary coordinating and supervisory role over research institutes.",50
ERGP1246882,"CONSTRUCTION OF MARKET ROAD TO EGGA ADDE PRIMARY SCHOOL PHASE 2
",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,350000000.0,NO,HIGH,"Construction of a market road to a primary school falls outside ARCN's mandate, which is specifically focused on agricultural research, training, and extension activities rather than infrastructure development for educational institutions.",100
ERGP1246883,CONSTRUCTION OF SCHOOL OF SCIENCE AND ENTREPRENEUSHIP STUDIES IN EKINRIN ADDE PHASE II MULTIPLE LOTS,215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,1540000000.0,PARTIAL,MEDIUM,"While ARCN has mandate for training activities and supervising Federal Colleges of Agriculture, the construction of a general ""School of Science and Entrepreneurship Studies"" appears broader than their specific agricultural research, training, and extension focus.",50
ERGP1246884,"CONSTRUCTION OF PRINCE BOLARIN FALEKE STREETS, EKINRIN ADDE PHASE 2
",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,280000000.0,NO,HIGH,"Construction of streets is infrastructure development that falls outside ARCN's mandate which focuses specifically on agricultural research, training, extension activities, and coordination of agricultural science institutions.",100
ERGP1246885,"SUPPLY OF EMPOWERMENT ITEMS TO YOUTHS AND WOMEN IN AWKA NORTH AND SOUTH FEDERAL CONSTITUENCY, ANAMBRA STATE",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,175000000.0,PARTIAL,MEDIUM,"While empowerment items for youths and women could relate to agricultural extension activities which fall under ARCN's mandate, the geographic specificity to particular federal constituencies suggests this may be more of a political/development project rather than a systematic agricultural research, training, or extension program.",50
ERGP1246886,SUPPLY OF 100 SHARON BUSES FOR EMPOWERMENT OF YOUTHS IN LAGOS MULTIPLE LOTS,215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,910000000.0,NO,HIGH,"Supplying buses for youth empowerment in Lagos is not related to ARCN's mandate of coordinating agricultural research, training, and extension activities across research institutes and colleges.",100
ERGP1246887,PROVISION OF 70 UNITS OF TOYOTA CORROLA HATCH BACK FOR YOUTH EMPOWERMENT FOR EASE OF TRANSPORTATION IN IKEJA ANDOTHER PARTS OF LAGOS,215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,490000000.0,NO,HIGH,"Providing Toyota Corolla vehicles for youth empowerment in Lagos does not relate to ARCN's core mandate of planning, coordinating, and regulating agricultural research, training, and extension activities.",100
ERGP1246888,"SOLAR STREETLIGHTS INSTALLATION IN IKEJA, LAGOS STATE
",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,280000000.0,NO,HIGH,"Installing solar streetlights in Ikeja, Lagos State is infrastructure development that falls outside ARCN's mandate of planning, coordinating, and regulating agricultural research, training, and extension activities.",100
ERGP1246889,TRAINING AND SENSITIZATION OF YOUTH INVOLVEMENT IN COMMUNITY DEVELOPMENT ACTIVITIES IN IKEJA FEDERAL CONSTITUENCY,215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,70000000.0,NO,HIGH,"This budget item focuses on general community development activities in a specific constituency rather than agricultural research, training, and extension activities which are ARCN's core mandate.",100
ERGP1246890,"EMPOWERMENT PROGRAM FOR SELF-SUSTENANCE IN VARIOUS PARTS OF ESAN WEST AND CENTRAL LGA, EDO STATE",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,70000000.0,NO,HIGH,"This budget item appears to be a local empowerment program for specific LGAs in Edo State, which falls outside ARCN's mandate of coordinating agricultural research, training, and extension activities through national research institutes rather than implementing direct community empowerment programs.",100
ERGP1246891,GEOSPATIAL TRAINING AND EMPOWERMENT WITH PROVISION OF TAKE-OFF GRANTS TO WOMEN AND YOUTH TRADERS IN AKOKO NORTHEAST AND NORTHWEST FEDERAL,215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,70000000.0,PARTIAL,MEDIUM,"While the training and empowerment of women and youth in agriculture aligns with ARCN's extension and training mandate, the geospatial focus and trader-specific grants are not clearly within their core agricultural research, training, and extension functions.",50
ERGP1246892,"SUPPLY OF FERTILIZER TO ISIALA NGWA NORTH AND SOUTH CONSTITUENTS
",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,105000000.0,NO,HIGH,"ARCN's mandate focuses on coordinating and supervising agricultural research, training, and extension activities rather than direct supply of fertilizers to specific constituencies, which falls outside their core functions of research coordination and policy advisory roles.",100
ERGP1246893,"CONSTRUCTION OF AGBOWA-IKOSI TOWNHALL
",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,245000000.0,NO,HIGH,"Construction of a townhall is a municipal infrastructure project that falls outside ARCN's mandate which is specifically focused on agricultural research, training, and extension activities.",100
ERGP1246894,CONSTRUCTION OF MINI STADIUM WITH FOOTBALL PITCH SMALLPAVILION IN ERINILE KWARA STATE,215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,70000000.0,NO,HIGH,"Construction of a mini stadium with football pitch falls outside ARCN's mandate which is specifically focused on agricultural research, training, extension activities, and related agricultural science functions.",100
ERGP1246895,"REHABILITATION OF 48BED CAPACITY MALE & FEMALE WARD FACILITY IN GENERAL HOSPITAL ODAN, LAGOS",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,49000000.0,NO,HIGH,"The rehabilitation of hospital ward facilities falls under healthcare infrastructure, which is completely outside ARCN's mandate focused exclusively on agricultural research, training, and extension activities.",100
ERGP1246896,"CONSTRUCTION OF RESORT CENTRE/TOWN HALL IN UTE-OKPU, IKA NORTH EAST LGA, DELTA STATE.",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,105000000.0,NO,HIGH,"Construction of a resort centre/town hall is entirely outside ARCN's mandate which focuses exclusively on agricultural research, training, extension activities, and coordination of agricultural research institutes.",100
ERGP1246897,"CONSTRUCTION OF ONGOING AMANAGWU ROAD IN AROCHUKWU LGA, ABIA NORTH SENATORIAL DISTRICT, ABIA STATE.",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,175000000.0,NO,HIGH,"Road construction falls outside ARCN's mandate which is specifically focused on agricultural research, training, extension activities, and coordination of agricultural institutes, not infrastructure development.",100
ERGP1246898,"INSTALLATION OF SOLAR STREET LIGHTS AS A MEANS OF DEVELOPMENT IN SEMI - URBAN AREAS IN ENUGU SOUTH LGA, ENUGU STATE",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,175000000.0,NO,HIGH,"Installing solar street lights in semi-urban areas is infrastructure development that falls outside ARCN's mandate, which is specifically focused on agricultural research, training, and extension activities rather than general community infrastructure projects.",100
ERGP1246899,"SUPPLY OF (PSN) AGRICULTURAL MATERIALS/TRANSFORMATIONAL TRAINING TO THE DISADVANTAGED PEOPLE IN ENUGU EAST/ISI UZO FEDERAL CONSTITUENCY,",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,105000000.0,PARTIAL,MEDIUM,"While the training component aligns with ARCN's mandate for agricultural training and extension activities, the direct supply of materials to a specific constituency appears to be operational implementation rather than the agency's core coordination and supervision role.",50
ERGP1246900,"SUPPLY OF SOLAR STREET LIGHTS IN SELECTED COMMUNITIES IN (PSN), ENUGU EAST/ISI-UZO FEDERAL CONSTITUENCY, ENUGU STATE",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,210000000.0,NO,HIGH,"Supplying solar street lights in communities falls outside ARCN's mandate which specifically focuses on agricultural research, training, and extension activities rather than infrastructure development or rural electrification projects.",100
ERGP1246901,SUPPLY OF VEHICLES FOR SPECIAL PURPOSE IN NEED AT SOME SELECTED INSTITUTIONS AND CENTRES AT RIMI AND SOME SELECTED COMMUNITIES WITHIN THE,215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,140000000.0,PARTIAL,MEDIUM,"While ARCN supervises various agricultural research institutes that may require vehicles for operational purposes, the vague description mentioning ""special purpose"" vehicles for unspecified communities lacks clear connection to the agency's core mandate of coordinating agricultural research, training, and extension activities.",50
ERGP1246902,"SUPPLY OF FERTILIZER TO THE PEOPLE OF BADAKE, KAYAUKI AND SOME SELECTED COMMUNITIES WITHIN THE CONSTITUENCY",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,140000000.0,NO,HIGH,"ARCN's mandate focuses on coordinating and supervising agricultural research, training, and extension activities rather than direct supply and distribution of fertilizers to specific communities.",100
ERGP1246903,"PROVISION OF FARM INPUTS AND IMPLEMENTS TO THE PEOPLE OF MANGU/BOKKOS FEDERAL CONSTITUENCY, PLATEAU. STATE",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,175000000.0,NO,HIGH,"ARCN's mandate focuses on coordinating and supervising agricultural research, training, and extension activities rather than directly providing farm inputs and implements to specific constituencies, which falls outside their core regulatory and coordination functions.",100
ERGP1246904,"CONSTRUCTION/DEVELOPMENT OF RURAL MARKETS/MARKET HOUSE
",215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,525000000.0,NO,HIGH,"Construction and development of rural markets/market houses falls under agricultural marketing infrastructure, which is not included in ARCN's mandate that focuses specifically on agricultural research, training, and extension activities rather than market infrastructure development.",100
ERGP1246905,RECONSTRUCTION OF SELECTED DILAPIDATED FARMERS ACCESS ROADS IN ENUGU EZIKE TO ENABLE COMMUNITIES ACCESS-LOTS 1-4,215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,1400000000.0,NO,HIGH,"Road reconstruction is infrastructure development that falls outside ARCN's mandate which specifically focuses on agricultural research, training, extension activities, and coordination of research institutes rather than physical infrastructure projects.",100
ERGP1246906,INSTALLATION OF MOTORIZED BOREHOLE WITH OVERHEAD TANK IN SELECTED COMMUNITIES ACROSS THE COUNTRY: LOTS 1-3,215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,1050000000.0,NO,HIGH,"Installing motorized boreholes with overhead tanks in communities is a water infrastructure project that falls outside ARCN's mandate, which specifically focuses on agricultural research, training, and extension activities rather than community water supply infrastructure.",100
ERGP1246907,GADING AND ASPHALTING OF SELECTED RURAL FARMING ROAD IN LAGOS (MULTIPLE LOTS),215054001,AGRICULTURAL RESEARCH COUNCIL OF NIGERIA,,1400000000.0,NO,HIGH,"Road grading and asphalting is infrastructure construction work that falls outside ARCN's mandate which focuses specifically on agricultural research, training, extension activities, and coordination of research institutes rather than physical infrastructure development.",100
